"year","budget"
1893,-1
1894,-1
1895,-1
1896,-1
1897,-1
1898,-1
1899,-1
1900,-1
1901,-1
1902,-1
1903,-0.972972972972973
1904,-1
1905,-1
1906,131.411764705882
1907,-1
1908,-0.958333333333333
1909,-1
1910,-1
1911,-1
1912,881.382352941176
1913,233.4375
1914,5766.66666666667
1915,2504.81481481481
1916,11956.3265306122
1917,26213.2702702703
1918,4889.31707317073
1919,12133.7115384615
1920,23254.8604651163
1921,19810.358490566
1922,65731.1153846154
1923,120456.3125
1924,63639.08
1925,91189.1898734177
1926,29736.3191489362
1927,78168.9759036145
1928,66510.7155963303
1929,53226.027173913
1930,38197.5
1931,31993.1329479769
1932,22772.1116504854
1933,50453.4940617577
1934,21429.2406639004
1935,30783.275862069
1936,41620.7045454545
1937,70720.7210743802
1938,44829.9978401728
1939,64611.9876033058
1940,43683.2504970179
1941,32803.5316698656
1942,26032.3688362919
1943,32853.9977578475
1944,58780.3122065728
1945,72852.3866666667
1946,80233.1365740741
1947,82788.7334851936
1948,100020.083682008
1949,30201.2448559671
1950,35696.382892057
1951,72980.3281853282
1952,49296.8888888889
1953,56002.9833024119
1954,95775.9121756487
1955,100629.727969349
1956,127413.541247485
1957,73843.4244604316
1958,62925.865530303
1959,128367.438383838
1960,141232.945606695
1961,111484.248927039
1962,177532.941520468
1963,215503.210735586
1964,184285.33655706
1965,182616.037735849
1966,200645.001727116
1967,199749.058922559
1968,374058.20890937
1969,239926.4128
1970,327721.680887372
1971,127227.8374613
1972,111691.767660911
1973,130866.847003155
1974,189055.0608
1975,135359.302100162
1976,205971.980451128
1977,338321.594813614
1978,396794.78817734
1979,464544.939873418
1980,713540.91629956
1981,741968.824508321
1982,568467.856313498
1983,620905.946991404
1984,717957.67423231
1985,926326.109848485
1986,726994.94949495
1987,608978.686520376
1988,799909.036016949
1989,739118.768008475
1990,1178836.66295884
1991,1119437.69707207
1992,1005995.10232068
1993,1248393.27952756
1994,1440783.90075063
1995,2476628.75320513
1996,2521082.72805755
1997,2951436.30420918
1998,2897893.73665689
1999,2835059.58432797
2000,2923300.44042969
2001,2911182.17821782
2002,3211979.31319188
2003,2742754.05143652
2004,3260157.12493573
2005,4860231.38395415
